Year,LeagueID,LeagueName,Week,RosterID,OwnerID,OwnerName,OpponentRosterID,OpponentName,PointsFor,PointsAgainst,Outcome,IsRegularSeason,StarterPoints,BenchPoints
2026,1331774695346823168,NCAA USA,11,11,460257215329071104,bshouseman,3,Botro,0.0,0.0,,True,0.0,0.0
2026,1331774695346823168,NCAA USA,11,4,692542511834558464,GRIDIRONGANG81,5,JustTouchdown1221,0.0,0.0,,True,0.0,0.0
2026,1331774695346823168,NCAA USA,11,5,866509840124641280,JustTouchdown1221,4,GRIDIRONGANG81,0.0,0.0,,True,0.0,0.0
2026,1331774695346823168,NCAA USA,11,6,560611777479667712,PatrickT21,12,BroncoZzz,0.0,0.0,,True,0.0,0.0
2026,1331774695346823168,NCAA USA,11,12,650627977721245696,BroncoZzz,6,PatrickT21,0.0,0.0,,True,0.0,0.0
2026,1331774695346823168,NCAA USA,11,7,81535409754357760,arandrea,9,masshole4eva,0.0,0.0,,True,0.0,0.0
2026,1331774695346823168,NCAA USA,11,9,787224085817044992,masshole4eva,7,arandrea,0.0,0.0,,True,0.0,0.0
2026,1331774695346823168,NCAA USA,11,8,605439246030925824,krichknowsbest,10,Woolley69,0.0,0.0,,True,0.0,0.0
2026,1331774695346823168,NCAA USA,11,10,590358219562455040,Woolley69,8,krichknowsbest,0.0,0.0,,True,0.0,0.0
2026,1331774695346823168,NCAA USA,12,1,389658700735868928,dh671,5,JustTouchdown1221,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,12,5,866509840124641280,JustTouchdown1221,1,dh671,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,12,2,0,Vacant,4,GRIDIRONGANG81,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,12,4,692542511834558464,GRIDIRONGANG81,2,Vacant,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,12,3,599286882408394752,Botro,8,krichknowsbest,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,12,8,605439246030925824,krichknowsbest,3,Botro,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,12,6,560611777479667712,PatrickT21,7,arandrea,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,12,7,81535409754357760,arandrea,6,PatrickT21,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,12,9,787224085817044992,masshole4eva,12,BroncoZzz,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,12,12,650627977721245696,BroncoZzz,9,masshole4eva,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,12,10,590358219562455040,Woolley69,11,bshouseman,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,12,11,460257215329071104,bshouseman,10,Woolley69,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,13,1,389658700735868928,dh671,8,krichknowsbest,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,13,8,605439246030925824,krichknowsbest,1,dh671,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,13,2,0,Vacant,10,Woolley69,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,13,10,590358219562455040,Woolley69,2,Vacant,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,13,3,599286882408394752,Botro,7,arandrea,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,13,7,81535409754357760,arandrea,3,Botro,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,13,4,692542511834558464,GRIDIRONGANG81,9,masshole4eva,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,13,9,787224085817044992,masshole4eva,4,GRIDIRONGANG81,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,13,5,866509840124641280,JustTouchdown1221,6,PatrickT21,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,13,6,560611777479667712,PatrickT21,5,JustTouchdown1221,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,13,11,460257215329071104,bshouseman,12,BroncoZzz,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,13,12,650627977721245696,BroncoZzz,11,bshouseman,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,14,1,389658700735868928,dh671,3,Botro,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,14,3,599286882408394752,Botro,1,dh671,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,14,2,0,Vacant,9,masshole4eva,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,14,9,787224085817044992,masshole4eva,2,Vacant,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,14,4,692542511834558464,GRIDIRONGANG81,11,bshouseman,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,14,11,460257215329071104,bshouseman,4,GRIDIRONGANG81,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,14,5,866509840124641280,JustTouchdown1221,7,arandrea,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,14,7,81535409754357760,arandrea,5,JustTouchdown1221,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,14,6,560611777479667712,PatrickT21,8,krichknowsbest,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,14,8,605439246030925824,krichknowsbest,6,PatrickT21,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,14,10,590358219562455040,Woolley69,12,BroncoZzz,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,14,12,650627977721245696,BroncoZzz,10,Woolley69,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,15,1,389658700735868928,dh671,6,PatrickT21,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,15,6,560611777479667712,PatrickT21,1,dh671,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,15,2,0,Vacant,12,BroncoZzz,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,15,12,650627977721245696,BroncoZzz,2,Vacant,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,15,3,599286882408394752,Botro,5,JustTouchdown1221,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,15,5,866509840124641280,JustTouchdown1221,3,Botro,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,15,4,692542511834558464,GRIDIRONGANG81,10,Woolley69,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,15,10,590358219562455040,Woolley69,4,GRIDIRONGANG81,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,15,7,81535409754357760,arandrea,8,krichknowsbest,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,15,8,605439246030925824,krichknowsbest,7,arandrea,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,15,9,787224085817044992,masshole4eva,11,bshouseman,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,15,11,460257215329071104,bshouseman,9,masshole4eva,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,16,1,389658700735868928,dh671,7,arandrea,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,16,7,81535409754357760,arandrea,1,dh671,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,16,2,0,Vacant,11,bshouseman,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,16,11,460257215329071104,bshouseman,2,Vacant,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,16,3,599286882408394752,Botro,6,PatrickT21,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,16,6,560611777479667712,PatrickT21,3,Botro,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,16,4,692542511834558464,GRIDIRONGANG81,12,BroncoZzz,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,16,12,650627977721245696,BroncoZzz,4,GRIDIRONGANG81,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,16,5,866509840124641280,JustTouchdown1221,8,krichknowsbest,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,16,8,605439246030925824,krichknowsbest,5,JustTouchdown1221,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,16,9,787224085817044992,masshole4eva,10,Woolley69,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,16,10,590358219562455040,Woolley69,9,masshole4eva,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,17,1,389658700735868928,dh671,9,masshole4eva,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,17,9,787224085817044992,masshole4eva,1,dh671,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,17,2,0,Vacant,3,Botro,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,17,3,599286882408394752,Botro,2,Vacant,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,17,4,692542511834558464,GRIDIRONGANG81,8,krichknowsbest,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,17,8,605439246030925824,krichknowsbest,4,GRIDIRONGANG81,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,17,5,866509840124641280,JustTouchdown1221,12,BroncoZzz,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,17,12,650627977721245696,BroncoZzz,5,JustTouchdown1221,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,17,6,560611777479667712,PatrickT21,11,bshouseman,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,17,11,460257215329071104,bshouseman,6,PatrickT21,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,17,7,81535409754357760,arandrea,10,Woolley69,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,17,10,590358219562455040,Woolley69,7,arandrea,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,18,1,389658700735868928,dh671,12,BroncoZzz,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,18,12,650627977721245696,BroncoZzz,1,dh671,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,18,2,0,Vacant,8,krichknowsbest,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,18,8,605439246030925824,krichknowsbest,2,Vacant,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,18,3,599286882408394752,Botro,4,GRIDIRONGANG81,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,18,4,692542511834558464,GRIDIRONGANG81,3,Botro,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,18,5,866509840124641280,JustTouchdown1221,9,masshole4eva,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,18,9,787224085817044992,masshole4eva,5,JustTouchdown1221,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,18,6,560611777479667712,PatrickT21,10,Woolley69,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,18,10,590358219562455040,Woolley69,6,PatrickT21,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,18,7,81535409754357760,arandrea,11,bshouseman,0.0,0.0,,False,0.0,0.0
2026,1331774695346823168,NCAA USA,18,11,460257215329071104,bshouseman,7,arandrea,0.0,0.0,,False,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,1,1,471427194132885504,PhantomXX,6,DeanFalcon,171.46,121.36,Win,True,171.46,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,1,6,692168840821411840,DeanFalcon,1,PhantomXX,121.36,171.46,Loss,True,121.36,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,1,2,1240179381624655872,B41Pakman,11,Jerryb83,94.14,87.32,Win,True,94.14,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,1,11,327614483000217600,Jerryb83,2,B41Pakman,87.32,94.14,Loss,True,87.31999999999998,1.4210854715202004e-14
2026,1331774630620332032,NCAA HISTORICALLY BLACK,1,3,640052303377952768,lcummings,9,Pookieboom,155.1,134.26,Win,True,155.1,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,1,9,1260322259726249984,Pookieboom,3,lcummings,134.26,155.1,Loss,True,134.26,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,1,4,471080793406435328,memphismaniac,7,StrikerS091,149.76,184.76,Loss,True,149.76,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,1,7,519728067978186752,StrikerS091,4,memphismaniac,184.76,149.76,Win,True,184.76000000000002,-2.842170943040401e-14
2026,1331774630620332032,NCAA HISTORICALLY BLACK,1,5,1072700435921838080,DaMagic436,10,bb7661KING,203.3,153.9,Win,True,203.3,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,1,10,694233255825719296,bb7661KING,5,DaMagic436,153.9,203.3,Loss,True,153.9,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,1,8,467835045181124608,wblack2012,12,scoobydaeaglemahomes,107.68,107.04,Win,True,107.68,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,1,12,520088376557371392,scoobydaeaglemahomes,8,wblack2012,107.04,107.68,Loss,True,107.04,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,2,1,471427194132885504,PhantomXX,5,DaMagic436,131.82,108.26,Win,True,131.82,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,2,5,1072700435921838080,DaMagic436,1,PhantomXX,108.26,131.82,Loss,True,108.25999999999999,1.4210854715202004e-14
2026,1331774630620332032,NCAA HISTORICALLY BLACK,2,2,1240179381624655872,B41Pakman,4,memphismaniac,96.78,142.6,Loss,True,96.78,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,2,4,471080793406435328,memphismaniac,2,B41Pakman,142.6,96.78,Win,True,142.60000000000002,-2.842170943040401e-14
2026,1331774630620332032,NCAA HISTORICALLY BLACK,2,3,640052303377952768,lcummings,10,bb7661KING,150.18,116.7,Win,True,150.18,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,2,10,694233255825719296,bb7661KING,3,lcummings,116.7,150.18,Loss,True,116.7,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,2,6,692168840821411840,DeanFalcon,9,Pookieboom,88.24,111.78,Loss,True,88.24,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,2,9,1260322259726249984,Pookieboom,6,DeanFalcon,111.78,88.24,Win,True,111.78,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,2,7,519728067978186752,StrikerS091,8,wblack2012,94.42,167.8,Loss,True,94.42,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,2,8,467835045181124608,wblack2012,7,StrikerS091,167.8,94.42,Win,True,167.8,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,2,11,327614483000217600,Jerryb83,12,scoobydaeaglemahomes,95.68,143.88,Loss,True,95.67999999999999,1.4210854715202004e-14
2026,1331774630620332032,NCAA HISTORICALLY BLACK,2,12,520088376557371392,scoobydaeaglemahomes,11,Jerryb83,143.88,95.68,Win,True,143.88,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,3,1,471427194132885504,PhantomXX,9,Pookieboom,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,3,9,1260322259726249984,Pookieboom,1,PhantomXX,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,3,2,1240179381624655872,B41Pakman,7,StrikerS091,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,3,7,519728067978186752,StrikerS091,2,B41Pakman,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,3,3,640052303377952768,lcummings,5,DaMagic436,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,3,5,1072700435921838080,DaMagic436,3,lcummings,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,3,4,471080793406435328,memphismaniac,12,scoobydaeaglemahomes,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,3,12,520088376557371392,scoobydaeaglemahomes,4,memphismaniac,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,3,6,692168840821411840,DeanFalcon,10,bb7661KING,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,3,10,694233255825719296,bb7661KING,6,DeanFalcon,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,3,8,467835045181124608,wblack2012,11,Jerryb83,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,3,11,327614483000217600,Jerryb83,8,wblack2012,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,4,1,471427194132885504,PhantomXX,3,lcummings,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,4,3,640052303377952768,lcummings,1,PhantomXX,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,4,2,1240179381624655872,B41Pakman,12,scoobydaeaglemahomes,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,4,12,520088376557371392,scoobydaeaglemahomes,2,B41Pakman,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,4,4,471080793406435328,memphismaniac,8,wblack2012,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,4,8,467835045181124608,wblack2012,4,memphismaniac,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,4,5,1072700435921838080,DaMagic436,6,DeanFalcon,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,4,6,692168840821411840,DeanFalcon,5,DaMagic436,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,4,7,519728067978186752,StrikerS091,11,Jerryb83,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,4,11,327614483000217600,Jerryb83,7,StrikerS091,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,4,9,1260322259726249984,Pookieboom,10,bb7661KING,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,4,10,694233255825719296,bb7661KING,9,Pookieboom,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,5,1,471427194132885504,PhantomXX,10,bb7661KING,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,5,10,694233255825719296,bb7661KING,1,PhantomXX,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,5,2,1240179381624655872,B41Pakman,8,wblack2012,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,5,8,467835045181124608,wblack2012,2,B41Pakman,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,5,3,640052303377952768,lcummings,6,DeanFalcon,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,5,6,692168840821411840,DeanFalcon,3,lcummings,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,5,4,471080793406435328,memphismaniac,11,Jerryb83,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,5,11,327614483000217600,Jerryb83,4,memphismaniac,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,5,5,1072700435921838080,DaMagic436,9,Pookieboom,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,5,9,1260322259726249984,Pookieboom,5,DaMagic436,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,5,7,519728067978186752,StrikerS091,12,scoobydaeaglemahomes,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,5,12,520088376557371392,scoobydaeaglemahomes,7,StrikerS091,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,6,1,471427194132885504,PhantomXX,7,StrikerS091,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,6,7,519728067978186752,StrikerS091,1,PhantomXX,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,6,2,1240179381624655872,B41Pakman,9,Pookieboom,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,6,9,1260322259726249984,Pookieboom,2,B41Pakman,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,6,3,640052303377952768,lcummings,11,Jerryb83,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,6,11,327614483000217600,Jerryb83,3,lcummings,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,6,4,471080793406435328,memphismaniac,6,DeanFalcon,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,6,6,692168840821411840,DeanFalcon,4,memphismaniac,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,6,5,1072700435921838080,DaMagic436,8,wblack2012,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,6,8,467835045181124608,wblack2012,5,DaMagic436,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,6,10,694233255825719296,bb7661KING,12,scoobydaeaglemahomes,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,6,12,520088376557371392,scoobydaeaglemahomes,10,bb7661KING,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,7,1,471427194132885504,PhantomXX,4,memphismaniac,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,7,4,471080793406435328,memphismaniac,1,PhantomXX,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,7,2,1240179381624655872,B41Pakman,3,lcummings,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,7,3,640052303377952768,lcummings,2,B41Pakman,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,7,5,1072700435921838080,DaMagic436,12,scoobydaeaglemahomes,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,7,12,520088376557371392,scoobydaeaglemahomes,5,DaMagic436,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,7,6,692168840821411840,DeanFalcon,7,StrikerS091,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,7,7,519728067978186752,StrikerS091,6,DeanFalcon,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,7,8,467835045181124608,wblack2012,10,bb7661KING,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,7,10,694233255825719296,bb7661KING,8,wblack2012,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,7,9,1260322259726249984,Pookieboom,11,Jerryb83,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,7,11,327614483000217600,Jerryb83,9,Pookieboom,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,8,1,471427194132885504,PhantomXX,11,Jerryb83,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,8,11,327614483000217600,Jerryb83,1,PhantomXX,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,8,2,1240179381624655872,B41Pakman,6,DeanFalcon,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,8,6,692168840821411840,DeanFalcon,2,B41Pakman,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,8,3,640052303377952768,lcummings,8,wblack2012,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,8,8,467835045181124608,wblack2012,3,lcummings,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,8,4,471080793406435328,memphismaniac,10,bb7661KING,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,8,10,694233255825719296,bb7661KING,4,memphismaniac,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,8,5,1072700435921838080,DaMagic436,7,StrikerS091,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,8,7,519728067978186752,StrikerS091,5,DaMagic436,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,8,9,1260322259726249984,Pookieboom,12,scoobydaeaglemahomes,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,8,12,520088376557371392,scoobydaeaglemahomes,9,Pookieboom,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,9,1,471427194132885504,PhantomXX,2,B41Pakman,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,9,2,1240179381624655872,B41Pakman,1,PhantomXX,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,9,3,640052303377952768,lcummings,12,scoobydaeaglemahomes,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,9,12,520088376557371392,scoobydaeaglemahomes,3,lcummings,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,9,4,471080793406435328,memphismaniac,5,DaMagic436,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,9,5,1072700435921838080,DaMagic436,4,memphismaniac,0.0,0.0,,True,0.0,0.0
2026,1331774630620332032,NCAA HISTORICALLY BLACK,9,6,692168840821411840,DeanFalcon,11,Jerryb83,0.0,0.0,,True,0.0,0.0
