Year,LeagueID,LeagueName,Week,RosterID,OwnerID,OwnerName,OpponentRosterID,OpponentName,PointsFor,PointsAgainst,Outcome,IsRegularSeason,StarterPoints,BenchPoints
2023,921152118084460544,NCAA SEC,5,4,446524535810813952,ahhchainsaw,12,JosephMarin07,136.34,104.68,Win,True,136.34,0.0
2023,921152118084460544,NCAA SEC,5,12,445468333035220992,JosephMarin07,4,ahhchainsaw,104.68,136.34,Loss,True,104.68,0.0
2023,921152118084460544,NCAA SEC,5,5,562032371824951296,ryank45,11,devbovino,134.36,120.66,Win,True,134.36,0.0
2023,921152118084460544,NCAA SEC,5,11,560284880620699648,devbovino,5,ryank45,120.66,134.36,Loss,True,120.66,0.0
2023,921152118084460544,NCAA SEC,5,8,634614368377589760,MENDl,10,Christian4,158.2,108.62,Win,True,158.2,0.0
2023,921152118084460544,NCAA SEC,5,10,510483000784015360,Christian4,8,MENDl,108.62,158.2,Loss,True,108.62,0.0
2023,921152118084460544,NCAA SEC,6,1,441458152391569408,tedman546,12,JosephMarin07,110.6,80.54,Win,True,110.6,0.0
2023,921152118084460544,NCAA SEC,6,12,445468333035220992,JosephMarin07,1,tedman546,80.54,110.6,Loss,True,80.53999999999999,1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,6,2,508516852143693824,TheLegoBatman,8,MENDl,113.46,142.38,Loss,True,113.46000000000001,-1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,6,8,634614368377589760,MENDl,2,TheLegoBatman,142.38,113.46,Win,True,142.38,0.0
2023,921152118084460544,NCAA SEC,6,3,457957045534978048,ChadLowe,5,ryank45,153.28,124.14,Win,True,153.28,0.0
2023,921152118084460544,NCAA SEC,6,5,562032371824951296,ryank45,3,ChadLowe,124.14,153.28,Loss,True,124.14000000000001,-1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,6,4,446524535810813952,ahhchainsaw,9,brickers,140.74,50.14,Win,True,140.73999999999998,2.842170943040401e-14
2023,921152118084460544,NCAA SEC,6,9,508521974461227008,brickers,4,ahhchainsaw,50.14,140.74,Loss,True,50.14,0.0
2023,921152118084460544,NCAA SEC,6,6,510556455562792960,thatmansanti,10,Christian4,170.52,125.28,Win,True,170.52,0.0
2023,921152118084460544,NCAA SEC,6,10,510483000784015360,Christian4,6,thatmansanti,125.28,170.52,Loss,True,125.27999999999999,1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,6,7,461680102409760768,kodakjack,11,devbovino,121.8,144.14,Loss,True,121.8,0.0
2023,921152118084460544,NCAA SEC,6,11,560284880620699648,devbovino,7,kodakjack,144.14,121.8,Win,True,144.14,0.0
2023,921152118084460544,NCAA SEC,7,1,441458152391569408,tedman546,11,devbovino,119.46,102.06,Win,True,119.46000000000001,-1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,7,11,560284880620699648,devbovino,1,tedman546,102.06,119.46,Loss,True,102.06,0.0
2023,921152118084460544,NCAA SEC,7,2,508516852143693824,TheLegoBatman,9,brickers,127.2,57.76,Win,True,127.20000000000002,-1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,7,9,508521974461227008,brickers,2,TheLegoBatman,57.76,127.2,Loss,True,57.76,0.0
2023,921152118084460544,NCAA SEC,7,3,457957045534978048,ChadLowe,6,thatmansanti,146.56,167.36,Loss,True,146.56,0.0
2023,921152118084460544,NCAA SEC,7,6,510556455562792960,thatmansanti,3,ChadLowe,167.36,146.56,Win,True,167.35999999999999,2.842170943040401e-14
2023,921152118084460544,NCAA SEC,7,4,446524535810813952,ahhchainsaw,8,MENDl,129.86,159.84,Loss,True,129.85999999999999,2.842170943040401e-14
2023,921152118084460544,NCAA SEC,7,8,634614368377589760,MENDl,4,ahhchainsaw,159.84,129.86,Win,True,159.84,0.0
2023,921152118084460544,NCAA SEC,7,5,562032371824951296,ryank45,10,Christian4,147.92,113.9,Win,True,147.92,0.0
2023,921152118084460544,NCAA SEC,7,10,510483000784015360,Christian4,5,ryank45,113.9,147.92,Loss,True,113.89999999999999,1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,7,7,461680102409760768,kodakjack,12,JosephMarin07,101.86,85.04,Win,True,101.86000000000001,-1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,7,12,445468333035220992,JosephMarin07,7,kodakjack,85.04,101.86,Loss,True,85.03999999999999,1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,8,1,441458152391569408,tedman546,2,TheLegoBatman,111.56,168.66,Loss,True,111.56,0.0
2023,921152118084460544,NCAA SEC,8,2,508516852143693824,TheLegoBatman,1,tedman546,168.66,111.56,Win,True,168.66,0.0
2023,921152118084460544,NCAA SEC,8,3,457957045534978048,ChadLowe,12,JosephMarin07,135.88,108.68,Win,True,135.88,0.0
2023,921152118084460544,NCAA SEC,8,12,445468333035220992,JosephMarin07,3,ChadLowe,108.68,135.88,Loss,True,108.68,0.0
2023,921152118084460544,NCAA SEC,8,4,446524535810813952,ahhchainsaw,7,kodakjack,171.8,164.32,Win,True,171.79999999999998,2.842170943040401e-14
2023,921152118084460544,NCAA SEC,8,7,461680102409760768,kodakjack,4,ahhchainsaw,164.32,171.8,Loss,True,164.32,0.0
2023,921152118084460544,NCAA SEC,8,5,562032371824951296,ryank45,8,MENDl,128.96,173.06,Loss,True,128.95999999999998,2.842170943040401e-14
2023,921152118084460544,NCAA SEC,8,8,634614368377589760,MENDl,5,ryank45,173.06,128.96,Win,True,173.06,0.0
2023,921152118084460544,NCAA SEC,8,6,510556455562792960,thatmansanti,9,brickers,167.28,64.28,Win,True,167.27999999999997,2.842170943040401e-14
2023,921152118084460544,NCAA SEC,8,9,508521974461227008,brickers,6,thatmansanti,64.28,167.28,Loss,True,64.28,0.0
2023,921152118084460544,NCAA SEC,8,10,510483000784015360,Christian4,11,devbovino,151.06,115.86,Win,True,151.06,0.0
2023,921152118084460544,NCAA SEC,8,11,560284880620699648,devbovino,10,Christian4,115.86,151.06,Loss,True,115.86,0.0
2023,921152118084460544,NCAA SEC,9,1,441458152391569408,tedman546,4,ahhchainsaw,106.58,168.4,Loss,True,106.58,0.0
2023,921152118084460544,NCAA SEC,9,4,446524535810813952,ahhchainsaw,1,tedman546,168.4,106.58,Win,True,168.39999999999998,2.842170943040401e-14
2023,921152118084460544,NCAA SEC,9,2,508516852143693824,TheLegoBatman,7,kodakjack,145.52,121.62,Win,True,145.51999999999998,2.842170943040401e-14
2023,921152118084460544,NCAA SEC,9,7,461680102409760768,kodakjack,2,TheLegoBatman,121.62,145.52,Loss,True,121.61999999999999,1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,9,3,457957045534978048,ChadLowe,11,devbovino,107.58,141.58,Loss,True,107.58,0.0
2023,921152118084460544,NCAA SEC,9,11,560284880620699648,devbovino,3,ChadLowe,141.58,107.58,Win,True,141.57999999999998,2.842170943040401e-14
2023,921152118084460544,NCAA SEC,9,5,562032371824951296,ryank45,9,brickers,111.3,14.4,Win,True,111.3,0.0
2023,921152118084460544,NCAA SEC,9,9,508521974461227008,brickers,5,ryank45,14.4,111.3,Loss,True,14.399999999999999,1.7763568394002505e-15
2023,921152118084460544,NCAA SEC,9,6,510556455562792960,thatmansanti,8,MENDl,132.14,125.42,Win,True,132.14000000000001,-2.842170943040401e-14
2023,921152118084460544,NCAA SEC,9,8,634614368377589760,MENDl,6,thatmansanti,125.42,132.14,Loss,True,125.42,0.0
2023,921152118084460544,NCAA SEC,9,10,510483000784015360,Christian4,12,JosephMarin07,76.12,100.7,Loss,True,76.11999999999999,1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,9,12,445468333035220992,JosephMarin07,10,Christian4,100.7,76.12,Win,True,100.70000000000002,-1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,10,1,441458152391569408,tedman546,5,ryank45,131.76,102.2,Win,True,131.76,0.0
2023,921152118084460544,NCAA SEC,10,5,562032371824951296,ryank45,1,tedman546,102.2,131.76,Loss,True,102.2,0.0
2023,921152118084460544,NCAA SEC,10,2,508516852143693824,TheLegoBatman,3,ChadLowe,141.38,126.04,Win,True,141.38,0.0
2023,921152118084460544,NCAA SEC,10,3,457957045534978048,ChadLowe,2,TheLegoBatman,126.04,141.38,Loss,True,126.03999999999999,1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,10,4,446524535810813952,ahhchainsaw,10,Christian4,169.56,130.7,Win,True,169.56,0.0
2023,921152118084460544,NCAA SEC,10,10,510483000784015360,Christian4,4,ahhchainsaw,130.7,169.56,Loss,True,130.7,0.0
2023,921152118084460544,NCAA SEC,10,6,510556455562792960,thatmansanti,7,kodakjack,187.92,142.08,Win,True,187.92,0.0
2023,921152118084460544,NCAA SEC,10,7,461680102409760768,kodakjack,6,thatmansanti,142.08,187.92,Loss,True,142.08,0.0
2023,921152118084460544,NCAA SEC,10,8,634614368377589760,MENDl,12,JosephMarin07,130.76,90.04,Win,True,130.76,0.0
2023,921152118084460544,NCAA SEC,10,12,445468333035220992,JosephMarin07,8,MENDl,90.04,130.76,Loss,True,90.04,0.0
2023,921152118084460544,NCAA SEC,10,9,508521974461227008,brickers,11,devbovino,18.3,109.66,Loss,True,18.3,0.0
2023,921152118084460544,NCAA SEC,10,11,560284880620699648,devbovino,9,brickers,109.66,18.3,Win,True,109.66,0.0
2023,921152118084460544,NCAA SEC,11,1,441458152391569408,tedman546,6,thatmansanti,171.2,134.84,Win,True,171.2,0.0
2023,921152118084460544,NCAA SEC,11,6,510556455562792960,thatmansanti,1,tedman546,134.84,171.2,Loss,True,134.84000000000003,-2.842170943040401e-14
2023,921152118084460544,NCAA SEC,11,2,508516852143693824,TheLegoBatman,10,Christian4,150.7,105.52,Win,True,150.7,0.0
2023,921152118084460544,NCAA SEC,11,10,510483000784015360,Christian4,2,TheLegoBatman,105.52,150.7,Loss,True,105.52,0.0
2023,921152118084460544,NCAA SEC,11,3,457957045534978048,ChadLowe,4,ahhchainsaw,102.14,129.06,Loss,True,102.13999999999999,1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,11,4,446524535810813952,ahhchainsaw,3,ChadLowe,129.06,102.14,Win,True,129.06,0.0
2023,921152118084460544,NCAA SEC,11,5,562032371824951296,ryank45,7,kodakjack,136.26,110.74,Win,True,136.26,0.0
2023,921152118084460544,NCAA SEC,11,7,461680102409760768,kodakjack,5,ryank45,110.74,136.26,Loss,True,110.74,0.0
2023,921152118084460544,NCAA SEC,11,8,634614368377589760,MENDl,11,devbovino,138.6,118.62,Win,True,138.6,0.0
2023,921152118084460544,NCAA SEC,11,11,560284880620699648,devbovino,8,MENDl,118.62,138.6,Loss,True,118.61999999999999,1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,11,9,508521974461227008,brickers,12,JosephMarin07,79.58,127.14,Loss,True,79.57999999999998,1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,11,12,445468333035220992,JosephMarin07,9,brickers,127.14,79.58,Win,True,127.14,0.0
2023,921152118084460544,NCAA SEC,12,1,441458152391569408,tedman546,7,kodakjack,118.9,132.8,Loss,False,118.9,0.0
2023,921152118084460544,NCAA SEC,12,7,461680102409760768,kodakjack,1,tedman546,132.8,118.9,Win,False,132.8,0.0
2023,921152118084460544,NCAA SEC,12,2,508516852143693824,TheLegoBatman,4,ahhchainsaw,213.36,152.52,Win,False,213.36,0.0
2023,921152118084460544,NCAA SEC,12,4,446524535810813952,ahhchainsaw,2,TheLegoBatman,152.52,213.36,Loss,False,152.52,0.0
2023,921152118084460544,NCAA SEC,12,3,457957045534978048,ChadLowe,5,ryank45,115.56,97.08,Win,False,115.55999999999997,2.842170943040401e-14
2023,921152118084460544,NCAA SEC,12,5,562032371824951296,ryank45,3,ChadLowe,97.08,115.56,Loss,False,97.08,0.0
2023,921152118084460544,NCAA SEC,12,6,510556455562792960,thatmansanti,8,MENDl,159.28,134.62,Win,False,159.27999999999997,2.842170943040401e-14
2023,921152118084460544,NCAA SEC,12,8,634614368377589760,MENDl,6,thatmansanti,134.62,159.28,Loss,False,134.62,0.0
2023,921152118084460544,NCAA SEC,12,9,508521974461227008,brickers,10,Christian4,65.76,116.76,Loss,False,65.76,0.0
2023,921152118084460544,NCAA SEC,12,10,510483000784015360,Christian4,9,brickers,116.76,65.76,Win,False,116.75999999999999,1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,12,11,560284880620699648,devbovino,12,JosephMarin07,95.1,86.24,Win,False,95.1,0.0
2023,921152118084460544,NCAA SEC,12,12,445468333035220992,JosephMarin07,11,devbovino,86.24,95.1,Loss,False,86.24000000000001,-1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,13,1,441458152391569408,tedman546,8,MENDl,110.02,145.1,Loss,False,110.02,0.0
2023,921152118084460544,NCAA SEC,13,8,634614368377589760,MENDl,1,tedman546,145.1,110.02,Win,False,145.1,0.0
2023,921152118084460544,NCAA SEC,13,2,508516852143693824,TheLegoBatman,12,JosephMarin07,168.58,120.56,Win,False,168.57999999999998,2.842170943040401e-14
2023,921152118084460544,NCAA SEC,13,12,445468333035220992,JosephMarin07,2,TheLegoBatman,120.56,168.58,Loss,False,120.56000000000002,-1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,13,3,457957045534978048,ChadLowe,9,brickers,102.26,48.92,Win,False,102.25999999999999,1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,13,9,508521974461227008,brickers,3,ChadLowe,48.92,102.26,Loss,False,48.92,0.0
2023,921152118084460544,NCAA SEC,13,4,446524535810813952,ahhchainsaw,5,ryank45,137.5,119.7,Win,False,137.5,0.0
2023,921152118084460544,NCAA SEC,13,5,562032371824951296,ryank45,4,ahhchainsaw,119.7,137.5,Loss,False,119.7,0.0
2023,921152118084460544,NCAA SEC,13,6,510556455562792960,thatmansanti,11,devbovino,169.74,123.16,Win,False,169.74,0.0
2023,921152118084460544,NCAA SEC,13,11,560284880620699648,devbovino,6,thatmansanti,123.16,169.74,Loss,False,123.16000000000001,-1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,13,7,461680102409760768,kodakjack,10,Christian4,129.88,148.08,Loss,False,129.88,0.0
2023,921152118084460544,NCAA SEC,13,10,510483000784015360,Christian4,7,kodakjack,148.08,129.88,Win,False,148.07999999999998,2.842170943040401e-14
2023,921152118084460544,NCAA SEC,14,1,441458152391569408,tedman546,3,ChadLowe,78.28,99.74,Loss,False,78.28,0.0
2023,921152118084460544,NCAA SEC,14,3,457957045534978048,ChadLowe,1,tedman546,99.74,78.28,Win,False,99.74,0.0
2023,921152118084460544,NCAA SEC,14,2,508516852143693824,TheLegoBatman,11,devbovino,176.32,84.2,Win,False,176.32000000000002,-2.842170943040401e-14
2023,921152118084460544,NCAA SEC,14,11,560284880620699648,devbovino,2,TheLegoBatman,84.2,176.32,Loss,False,84.2,0.0
2023,921152118084460544,NCAA SEC,14,4,446524535810813952,ahhchainsaw,6,thatmansanti,159.54,96.64,Win,False,159.54,0.0
2023,921152118084460544,NCAA SEC,14,6,510556455562792960,thatmansanti,4,ahhchainsaw,96.64,159.54,Loss,False,96.63999999999999,1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,14,5,562032371824951296,ryank45,12,JosephMarin07,132.02,95.36,Win,False,132.01999999999998,2.842170943040401e-14
2023,921152118084460544,NCAA SEC,14,12,445468333035220992,JosephMarin07,5,ryank45,95.36,132.02,Loss,False,95.36,0.0
2023,921152118084460544,NCAA SEC,14,7,461680102409760768,kodakjack,8,MENDl,84.22,162.1,Loss,False,84.22,0.0
2023,921152118084460544,NCAA SEC,14,8,634614368377589760,MENDl,7,kodakjack,162.1,84.22,Win,False,162.1,0.0
2023,921152118084460544,NCAA SEC,14,9,508521974461227008,brickers,10,Christian4,66.08,82.32,Loss,False,66.08,0.0
2023,921152118084460544,NCAA SEC,14,10,510483000784015360,Christian4,9,brickers,82.32,66.08,Win,False,82.32,0.0
2023,921152118084460544,NCAA SEC,15,1,441458152391569408,tedman546,10,Christian4,109.62,117.96,Loss,False,109.62,0.0
2023,921152118084460544,NCAA SEC,15,10,510483000784015360,Christian4,1,tedman546,117.96,109.62,Win,False,117.96000000000001,-1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,15,2,508516852143693824,TheLegoBatman,5,ryank45,201.06,128.14,Win,False,201.06,0.0
2023,921152118084460544,NCAA SEC,15,5,562032371824951296,ryank45,2,TheLegoBatman,128.14,201.06,Loss,False,128.14,0.0
2023,921152118084460544,NCAA SEC,15,3,457957045534978048,ChadLowe,8,MENDl,112.44,140.66,Loss,False,112.44000000000001,-1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,15,8,634614368377589760,MENDl,3,ChadLowe,140.66,112.44,Win,False,140.66,0.0
2023,921152118084460544,NCAA SEC,15,4,446524535810813952,ahhchainsaw,11,devbovino,118.8,86.3,Win,False,118.8,0.0
2023,921152118084460544,NCAA SEC,15,11,560284880620699648,devbovino,4,ahhchainsaw,86.3,118.8,Loss,False,86.30000000000001,-1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,15,6,510556455562792960,thatmansanti,12,JosephMarin07,141.12,78.92,Win,False,141.12,0.0
2023,921152118084460544,NCAA SEC,15,12,445468333035220992,JosephMarin07,6,thatmansanti,78.92,141.12,Loss,False,78.91999999999999,1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,15,7,461680102409760768,kodakjack,9,brickers,41.9,46.26,Loss,False,41.9,0.0
2023,921152118084460544,NCAA SEC,15,9,508521974461227008,brickers,7,kodakjack,46.26,41.9,Win,False,46.26,0.0
2023,921152118084460544,NCAA SEC,16,1,441458152391569408,tedman546,9,brickers,72.04,49.94,Win,False,72.04,0.0
2023,921152118084460544,NCAA SEC,16,9,508521974461227008,brickers,1,tedman546,49.94,72.04,Loss,False,49.94,0.0
2023,921152118084460544,NCAA SEC,16,2,508516852143693824,TheLegoBatman,6,thatmansanti,153.68,149.38,Win,False,153.67999999999998,2.842170943040401e-14
2023,921152118084460544,NCAA SEC,16,6,510556455562792960,thatmansanti,2,TheLegoBatman,149.38,153.68,Loss,False,149.38,0.0
2023,921152118084460544,NCAA SEC,16,3,457957045534978048,ChadLowe,7,kodakjack,167.68,124.7,Win,False,167.68,0.0
2023,921152118084460544,NCAA SEC,16,7,461680102409760768,kodakjack,3,ChadLowe,124.7,167.68,Loss,False,124.69999999999999,1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,16,4,446524535810813952,ahhchainsaw,12,JosephMarin07,117.78,106.52,Win,False,117.77999999999999,1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,16,12,445468333035220992,JosephMarin07,4,ahhchainsaw,106.52,117.78,Loss,False,106.51999999999998,1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,16,5,562032371824951296,ryank45,11,devbovino,138.1,138.88,Loss,False,138.1,0.0
2023,921152118084460544,NCAA SEC,16,11,560284880620699648,devbovino,5,ryank45,138.88,138.1,Win,False,138.88,0.0
2023,921152118084460544,NCAA SEC,16,8,634614368377589760,MENDl,10,Christian4,156.52,101.86,Win,False,156.51999999999998,2.842170943040401e-14
2023,921152118084460544,NCAA SEC,16,10,510483000784015360,Christian4,8,MENDl,101.86,156.52,Loss,False,101.86000000000001,-1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,17,1,441458152391569408,tedman546,12,JosephMarin07,69.88,90.18,Loss,False,69.88,0.0
2023,921152118084460544,NCAA SEC,17,12,445468333035220992,JosephMarin07,1,tedman546,90.18,69.88,Win,False,90.17999999999999,1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,17,2,508516852143693824,TheLegoBatman,8,MENDl,169.46,173.68,Loss,False,169.46000000000004,-2.842170943040401e-14
2023,921152118084460544,NCAA SEC,17,8,634614368377589760,MENDl,2,TheLegoBatman,173.68,169.46,Win,False,173.68,0.0
2023,921152118084460544,NCAA SEC,17,3,457957045534978048,ChadLowe,5,ryank45,137.74,128.02,Win,False,137.74,0.0
2023,921152118084460544,NCAA SEC,17,5,562032371824951296,ryank45,3,ChadLowe,128.02,137.74,Loss,False,128.02,0.0
2023,921152118084460544,NCAA SEC,17,4,446524535810813952,ahhchainsaw,9,brickers,140.0,46.9,Win,False,140.0,0.0
2023,921152118084460544,NCAA SEC,17,9,508521974461227008,brickers,4,ahhchainsaw,46.9,140.0,Loss,False,46.9,0.0
2023,921152118084460544,NCAA SEC,17,6,510556455562792960,thatmansanti,10,Christian4,127.14,125.94,Win,False,127.14,0.0
2023,921152118084460544,NCAA SEC,17,10,510483000784015360,Christian4,6,thatmansanti,125.94,127.14,Loss,False,125.94,0.0
2023,921152118084460544,NCAA SEC,17,7,461680102409760768,kodakjack,11,devbovino,116.0,109.5,Win,False,116.0,0.0
2023,921152118084460544,NCAA SEC,17,11,560284880620699648,devbovino,7,kodakjack,109.5,116.0,Loss,False,109.50000000000001,-1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,18,1,441458152391569408,tedman546,11,devbovino,31.3,72.16,Loss,False,31.3,0.0
2023,921152118084460544,NCAA SEC,18,11,560284880620699648,devbovino,1,tedman546,72.16,31.3,Win,False,72.16,0.0
2023,921152118084460544,NCAA SEC,18,2,508516852143693824,TheLegoBatman,9,brickers,179.26,48.3,Win,False,179.26,0.0
2023,921152118084460544,NCAA SEC,18,9,508521974461227008,brickers,2,TheLegoBatman,48.3,179.26,Loss,False,48.29999999999999,7.105427357601002e-15
2023,921152118084460544,NCAA SEC,18,3,457957045534978048,ChadLowe,6,thatmansanti,52.1,109.8,Loss,False,52.1,0.0
2023,921152118084460544,NCAA SEC,18,6,510556455562792960,thatmansanti,3,ChadLowe,109.8,52.1,Win,False,109.80000000000001,-1.4210854715202004e-14
2023,921152118084460544,NCAA SEC,18,4,446524535810813952,ahhchainsaw,8,MENDl,112.1,94.92,Win,False,112.1,0.0
2023,921152118084460544,NCAA SEC,18,8,634614368377589760,MENDl,4,ahhchainsaw,94.92,112.1,Loss,False,94.92,0.0
2023,921152118084460544,NCAA SEC,18,5,562032371824951296,ryank45,10,Christian4,118.02,141.74,Loss,False,118.02000000000002,-2.842170943040401e-14
2023,921152118084460544,NCAA SEC,18,10,510483000784015360,Christian4,5,ryank45,141.74,118.02,Win,False,141.74,0.0
2023,921152118084460544,NCAA SEC,18,7,461680102409760768,kodakjack,12,JosephMarin07,85.1,110.2,Loss,False,85.1,0.0
2023,921152118084460544,NCAA SEC,18,12,445468333035220992,JosephMarin07,7,kodakjack,110.2,85.1,Win,False,110.2,0.0
2023,921152073054457856,NCAA BIG 12,1,1,446530486903238656,BigSexy3422,8,alicho,101.74,139.7,Loss,True,101.74000000000001,-1.4210854715202004e-14
2023,921152073054457856,NCAA BIG 12,1,8,543929284962770944,alicho,1,BigSexy3422,139.7,101.74,Win,True,139.70000000000002,-2.842170943040401e-14
2023,921152073054457856,NCAA BIG 12,1,2,667752373111824384,trev7293,7,Frankeen,137.46,103.2,Win,True,137.45999999999998,2.842170943040401e-14
