Year,LeagueID,LeagueName,RosterID,OwnerID,OwnerName,PlayerID,FullName,Position,Team
2025,1192383143762542592,NCAA SUN BELT,3,481957045667360768,Prestongee17,6130,Devin Singletary,RB,NYG
2025,1192383143762542592,NCAA SUN BELT,3,481957045667360768,Prestongee17,12535,Isaac TeSlaa,WR,DET
2025,1192383143762542592,NCAA SUN BELT,3,481957045667360768,Prestongee17,11579,Audric Estime,RB,PHI
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,5000,Chase Edmonds,RB,WAS
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,11619,Ja'Lynn Polk,WR,NO
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,4435,,,
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,4718,Dare Ogunbowale,RB,HOU
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,4089,,,
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,9497,Jalin Hyatt,WR,NYG
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,6528,Joey Slye,K,TEN
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,TEN,Tennessee Titans,DEF,TEN
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,11637,Keon Coleman,WR,BUF
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,4018,Joe Mixon,RB,HOU
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,2152,Teddy Bridgewater,QB,TB
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,10223,Eric Gray,RB,NYG
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,4147,Samaje Perine,RB,CIN
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,12531,Trevor Etienne,RB,CAR
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,4622,,,
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,3163,Jared Goff,QB,DET
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,1992,,,
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,12533,Jacory Croskey-Merritt,RB,WAS
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,3976,Mitchell Trubisky,QB,BUF
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,7946,Jack Stoll,TE,NO
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,12522,Cam Ward,QB,TEN
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,2216,Mike Evans,WR,TB
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,3321,Tyreek Hill,WR,MIA
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,5110,Russell Gage,WR,SF
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,WAS,Washington Commanders,DEF,WAS
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,4663,Austin Ekeler,RB,WAS
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,9484,Tucker Kraft,TE,GB
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,12514,Emeka Egbuka,WR,TB
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,6857,,,
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,5773,KhaDarel Hodge,WR,ATL
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,3634,Kalif Raymond,WR,DET
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,3225,,,
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,5844,T.J. Hockenson,TE,MIN
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,5870,Daniel Jones,QB,IND
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,5122,,,
2025,1192383143762542592,NCAA SUN BELT,4,447283305738399744,lucchityler,11584,Bucky Irving,RB,TB
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,KC,Kansas City Chiefs,DEF,KC
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,6960,Tyler Johnson,WR,NYJ
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,5849,Kyler Murray,QB,ARI
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,12185,Spencer Shrader,K,IND
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,8210,Chig Okonkwo,TE,TEN
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,12510,Jalen Milroe,QB,SEA
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,3257,Jacoby Brissett,QB,ARI
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,7528,Najee Harris,RB,LAC
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,8126,Wan'Dale Robinson,WR,NYG
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,7602,Kylen Granson,TE,PHI
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,9500,Josh Downs,WR,IND
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,7611,Rhamondre Stevenson,RB,NE
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,4454,Kendrick Bourne,WR,SF
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,11631,Brian Thomas,WR,JAX
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,5189,Eddy Pineiro,K,SF
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,12483,Jack Bech,WR,LV
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,7610,Trey Lance,QB,LAC
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,12511,Will Howard,QB,PIT
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,ATL,Atlanta Falcons,DEF,ATL
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,12527,Ashton Jeanty,RB,LV
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,11565,J.J. McCarthy,QB,MIN
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,10213,Tre Tucker,WR,LV
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,9479,Darnell Washington,TE,PIT
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,10226,Andrei Iosivas,WR,CIN
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,12496,Tai Felton,WR,MIN
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,4351,Tim Patrick,WR,JAX
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,11586,Blake Corum,RB,LAR
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,11576,Braelon Allen,RB,NYJ
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,7694,Tommy Tremble,TE,CAR
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,8137,George Pickens,WR,DAL
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,11630,Roman Wilson,WR,PIT
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,8408,Jordan Mason,RB,MIN
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,11638,Ricky Pearsall,WR,SF
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,8167,Christian Watson,WR,GB
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,8180,Jalen Nailor,WR,MIN
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,6801,Tee Higgins,WR,CIN
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,7587,Dyami Brown,WR,JAX
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,8125,Calvin Austin,WR,PIT
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,11589,Trey Benson,RB,ARI
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,8147,John Metchie,WR,PHI
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,11620,Rome Odunze,WR,CHI
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,11635,Ladd McConkey,WR,LAC
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,12517,Colston Loveland,TE,CHI
2025,1192383143762542592,NCAA SUN BELT,5,546466738316963840,PackMan1212,421,Matthew Stafford,QB,LAR
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,12501,Matthew Golden,WR,GB
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,6813,Jonathan Taylor,RB,IND
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,8139,Zamir White,RB,LV
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,7594,Chuba Hubbard,RB,CAR
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,4144,Jonnu Smith,TE,PIT
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,6803,Brandon Aiyuk,WR,SF
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,12516,Kalel Mullings,RB,TEN
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,12467,Jordan James,RB,SF
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,12471,DJ Giddens,RB,IND
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,12713,Andy Borregales,K,NE
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,8121,Romeo Doubs,WR,GB
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,8150,Kyren Williams,RB,LAR
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,12547,Kyle Williams,WR,NE
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,10236,Dalton Kincaid,TE,BUF
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,1234,Russell Wilson,QB,NYG
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,12457,Jaydon Blue,RB,DAL
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,10229,Rashee Rice,WR,KC
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,11655,Tyrone Tracy,RB,NYG
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,12495,Ollie Gordon,RB,MIA
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,12540,Chimere Dike,WR,TEN
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,LAC,Los Angeles Chargers,DEF,LAC
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,12504,Kaleb Johnson,RB,PIT
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,12543,Tahj Brooks,RB,CIN
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,12487,Terrance Ferguson,TE,LAR
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,7569,Nico Collins,WR,HOU
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,11261,Andre Szmyt,K,CLE
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,9501,DeMario Douglas,WR,NE
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,6797,Justin Herbert,QB,LAC
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,8110,Jake Ferguson,TE,DAL
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,8205,Isiah Pacheco,RB,KC
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,6804,Jordan Love,QB,GB
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,12961,Ryan Fitzgerald,K,CAR
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,BAL,Baltimore Ravens,DEF,BAL
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,4943,Sam Darnold,QB,SEA
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,8136,Rachaad White,RB,TB
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,7828,Noah Gray,TE,KC
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,8134,Khalil Shakir,WR,BUF
2025,1192383143762542592,NCAA SUN BELT,6,465019661495300096,Raidersforte,HOU,Houston Texans,DEF,HOU
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,2251,,,
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,6806,J.K. Dobbins,RB,DEN
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,4033,David Njoku,TE,CLE
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,5001,Dalton Schultz,TE,HOU
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,7527,Mac Jones,QB,SF
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,1433,Brandon McManus,K,GB
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,1426,DeAndre Hopkins,WR,BAL
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,6853,Van Jefferson,WR,TEN
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,12503,Isaiah Bond,WR,CLE
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,NYG,New York Giants,DEF,NYG
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,4950,Christian Kirk,WR,HOU
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,7567,Kenneth Gainwell,RB,PIT
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,2449,Stefon Diggs,WR,NE
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,3678,Wil Lutz,K,DEN
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,11058,Blake Grupe,K,NO
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,12536,Jaylin Noel,WR,HOU
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,6770,Joe Burrow,QB,CIN
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,6869,Adam Trautman,TE,DEN
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,5955,Hunter Renfrow,WR,CAR
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,JAX,Jacksonville Jaguars,DEF,JAX
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,6955,,,
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,5917,,,
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,4866,Saquon Barkley,RB,PHI
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,4034,Christian McCaffrey,RB,SF
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,4981,Calvin Ridley,WR,TEN
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,6421,,,
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,7596,Elijah Moore,WR,BUF
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,4988,Nick Chubb,RB,HOU
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,5947,Jakobi Meyers,WR,LV
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,5347,,,
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,5872,Deebo Samuel,WR,WAS
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,7564,Ja'Marr Chase,WR,CIN
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,1339,Zach Ertz,TE,WAS
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,4082,Curtis Samuel,WR,BUF
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,5906,Dawson Knox,TE,BUF
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,IND,Indianapolis Colts,DEF,IND
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,1373,Geno Smith,QB,LV
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,10955,Chad Ryland,K,ARI
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,11370,Chris Brooks,RB,GB
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,3294,Dak Prescott,QB,DAL
2025,1192383143762542592,NCAA SUN BELT,7,547214728132608000,alphabeasttt,5854,Drew Lock,QB,SEA
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,2747,Jason Myers,K,SEA
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,10863,A.T. Perry,WR,DEN
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,8168,Skyy Moore,WR,SF
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,11600,Ja'Tavion Sanders,TE,CAR
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,6794,Justin Jefferson,WR,MIN
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,9224,Chase Brown,RB,CIN
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,6136,Jarrett Stidham,QB,DEN
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,SF,San Francisco 49ers,DEF,SF
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,6011,Gardner Minshew,QB,KC
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,8161,Malik Willis,QB,GB
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,5927,Terry McLaurin,WR,WAS
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,MIA,Miami Dolphins,DEF,MIA
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,5892,David Montgomery,RB,DET
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,12534,Kyle Monangai,RB,CHI
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,7543,Travis Etienne,RB,JAX
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,8183,Brock Purdy,QB,SF
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,4381,Taysom Hill,TE,NO
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,4179,Joshua Dobbs,QB,NE
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,12490,Bhayshul Tuten,RB,JAX
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,12530,Travis Hunter,WR,JAX
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,7525,DeVonta Smith,WR,PHI
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,CAR,Carolina Panthers,DEF,CAR
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,11792,Will Reichard,K,MIN
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,7523,Trevor Lawrence,QB,JAX
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,8130,Trey McBride,TE,ARI
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,5967,Tony Pollard,RB,TEN
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,5859,A.J. Brown,WR,PHI
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,11617,Malachi Corley,WR,CLE
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,8132,Tyler Allgeier,RB,ATL
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,5987,Alexander Mattison,RB,MIA
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,9480,Brenton Strange,TE,JAX
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,8117,Jalen Tolbert,WR,DAL
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,12524,Shedeur Sanders,QB,CLE
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,ARI,Arizona Cardinals,DEF,ARI
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,5185,Allen Lazard,WR,NYJ
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,7066,,,
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,7561,Elijah Mitchell,RB,KC
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,6904,Jalen Hurts,QB,PHI
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,7601,Rondale Moore,WR,MIN
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,4666,Younghoe Koo,K,NYG
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,11647,Kimani Vidal,RB,LAC
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,7553,Kyle Pitts,TE,ATL
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,9504,Kayshon Boutte,WR,NE
2025,1192383143762542592,NCAA SUN BELT,8,441362521463451648,yoboihawks,6783,Jerry Jeudy,WR,CLE
2025,1192383143762542592,NCAA SUN BELT,9,380128482900062208,denvermanning,4234,Noah Brown,WR,WAS
2025,1192383143762542592,NCAA SUN BELT,9,380128482900062208,denvermanning,10216,Kenny McIntosh,RB,SEA
2025,1192383143762542592,NCAA SUN BELT,9,380128482900062208,denvermanning,11604,Brock Bowers,TE,LV
2025,1192383143762542592,NCAA SUN BELT,9,380128482900062208,denvermanning,5086,Marquez Valdes-Scantling,WR,SF
2025,1192383143762542592,NCAA SUN BELT,9,380128482900062208,denvermanning,DEN,Denver Broncos,DEF,DEN
2025,1192383143762542592,NCAA SUN BELT,9,380128482900062208,denvermanning,9227,,,
2025,1192383143762542592,NCAA SUN BELT,9,380128482900062208,denvermanning,10231,Elijah Higgins,TE,ARI
2025,1192383143762542592,NCAA SUN BELT,9,380128482900062208,denvermanning,9758,C.J. Stroud,QB,HOU
2025,1192383143762542592,NCAA SUN BELT,9,380128482900062208,denvermanning,503,Graham Gano,K,NYG
2025,1192383143762542592,NCAA SUN BELT,9,380128482900062208,denvermanning,2020,Cairo Santos,K,CHI
2025,1192383143762542592,NCAA SUN BELT,9,380128482900062208,denvermanning,5096,Ray-Ray McCloud,WR,ATL
